,id,Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,delay,Class_Business,Class_Eco,Class_Eco Plus
5672,5673,0,1,0.9817204414747408,1,-1.1157520911651,1.6289996722070303,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.9973299625208364,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,-0.3693732522187686,0.0,0.0,1.0
5673,5674,1,1,0.8474671554386324,1,1.0207516314086569,-0.5725495739507724,-1.3521777927622078,-0.5613974984872506,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
5674,5675,1,1,-0.8978255630307771,1,0.4631476378797918,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,1.210591432938727,-0.568385114507524,-1.8758758553707962,-1.4298003719502494,0.5254162419253208,1,-0.2935833920074755,1.0,0.0,0.0
5675,5676,0,1,-1.0320788490668855,0,-0.17076006002670752,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,0.014806567891466728,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,-0.31764366513452574,1.1127302788894708,0.5081059992900481,1.1232626099262748,-1.7626498428126132,0,0.4769468534740043,0.0,1.0,0.0
5676,5677,0,1,0.04194743922198185,1,1.4462915212070013,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.30621503537602435,1.0,0.0,0.0
5677,5678,1,0,-0.8306989200127229,1,-0.8486891258433804,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.794099614810763,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,1.212743590247082,-1.0817612141711521,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,0,-0.167266958321987,1.0,0.0,0.0
5678,5679,1,1,-0.3608124188863434,1,-0.7528203690612246,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-1.0817612141711521,-0.568385114507524,1.3027666175103296,-0.578779377991408,-0.23727245298732386,1,-0.35674160885021977,1.0,0.0,0.0
5679,5680,0,0,-0.8978255630307771,1,1.095098830545839,-1.30639932267004,-0.6974018532134172,-0.5613974984872506,-1.5437795259471256,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,0.27217258219097334,-1.0812152371505148,-1.4298003719502494,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
5680,5681,1,0,-1.0320788490668855,1,-0.5258657611687743,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,-1.0817612141711521,-0.568385114507524,-1.0812152371505148,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
5681,5682,1,0,-1.0320788490668855,1,-0.3135849425797151,1.6289996722070303,1.2669259654329552,1.5496484973284324,0.014806567891466728,-1.6611030150156736,1.2204373546257867,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,1.210591432938727,-2.249500507904519,-0.2865546189302333,1.1232626099262748,-1.7626498428126132,1,-0.3693732522187686,0.0,1.0,0.0
5682,5683,1,1,-0.49506570492245183,0,-0.7254292956948944,-0.5725495739507724,-1.3521777927622078,-0.5613974984872506,-1.5437795259471256,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,-1.9252177015494945,0.44647388390210063,-1.4089428112060216,-1.0812152371505148,-2.2808213659090906,0.5254162419253208,0,-0.35674160885021977,0.0,1.0,0.0
5683,5684,1,0,0.713213869402524,1,0.7527104134667112,-1.30639932267004,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,-0.9110000504567783,-1.7365857349030442,-1.137470859419216,-1.053421925920756,-1.1407273786003505,1.210591432938727,-1.4089428112060216,-1.8758758553707962,0.2722416159674334,-0.9999611478999685,0,0.41378863663126003,0.0,1.0,0.0
5684,5685,0,0,-1.0320788490668855,1,-0.09739111350975158,0.8951499234877628,-2.0069537323109987,0.8459664987232046,-1.5437795259471256,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,0.14852412589173422,1.0,0.0,0.0
5685,5686,1,1,-0.025179203796072358,1,-0.7528203690612246,0.8951499234877628,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,0,-0.05358216800504738,1.0,0.0,0.0
5686,5687,1,1,-0.226559132850235,1,-0.6510820965577124,0.16130017476849517,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,-0.23727245298732386,0,-0.12937202821634047,0.0,1.0,0.0
5687,5688,1,1,-0.2936857758682892,1,1.3719443220698193,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,0.3879024266465155,-1.053421925920756,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,0.5081059992900481,-1.4298003719502494,0.5254162419253208,1,2.965380597078128,1.0,0.0,0.0
5688,5689,0,1,-1.3677120641571565,0,-0.3096719320988108,-1.30639932267004,1.2669259654329552,-1.2650794970924784,0.014806567891466728,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,1.212743590247082,-0.31764366513452574,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,0,-0.30621503537602435,0.0,0.0,1.0
5689,5690,1,1,-1.5690919932113192,1,0.4631476378797918,-2.0402490713893076,0.6121500258841643,-1.968761495697706,0.014806567891466728,0.5892058786610122,-2.475841507285252,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-1.8458787632077784,0.27217258219097334,1.3027666175103296,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686,0.0,1.0,0.0
5690,5691,0,1,-0.025179203796072358,1,2.0899817453157614,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,-1.7365857349030442,-1.137470859419216,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,-1.8758758553707962,1.1232626099262748,-0.9999611478999685,1,-0.3693732522187686,1.0,0.0,0.0
5691,5692,0,0,-0.49506570492245183,1,-0.28717212183361096,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.794099614810763,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,1.1127302788894708,-1.0812152371505148,-0.578779377991408,-0.23727245298732386,0,-0.14200367158488933,0.0,1.0,0.0
5692,5693,0,1,-1.434838707175211,1,2.1398726289472916,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-0.31764366513452574,-1.4089428112060216,0.5081059992900481,-2.2808213659090906,0.5254162419253208,1,0.08536590904898997,1.0,0.0,0.0
5693,5694,1,1,0.6460872263844698,0,-0.34978028952808,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686,0.0,1.0,0.0
5694,5695,1,0,-0.2936857758682892,1,-0.5659741185980435,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,-0.9110000504567783,-0.9973299625208364,-1.9001575024520818,-1.053421925920756,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.9999611478999685,0,-0.167266958321987,1.0,0.0,0.0
5695,5696,0,0,0.3104540112941987,1,0.5551033841810432,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-0.7644864790278295,-0.9110000504567783,-1.7365857349030442,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-2.249500507904519,-1.8758758553707962,-1.4298003719502494,-0.9999611478999685,0,-0.3693732522187686,0.0,1.0,0.0
5696,5697,1,1,-0.6293189909585603,0,-0.2274987119998201,0.16130017476849517,1.2669259654329552,0.142284500117977,0.014806567891466728,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.0817612141711521,1.1127302788894708,-1.0812152371505148,1.1232626099262748,1.2881049368379653,0,-0.3693732522187686,0.0,1.0,0.0
5697,5698,1,1,0.4447072973303071,1,-0.6344518020138691,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.8758758553707962,1.1232626099262748,-0.9999611478999685,1,-0.3693732522187686,1.0,0.0,0.0
5698,5699,0,1,0.04194743922198185,1,0.5824944575473735,0.8951499234877628,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,1.210591432938727,0.27217258219097334,-1.8758758553707962,1.1232626099262748,0.5254162419253208,1,-0.31884667874457323,0.0,1.0,0.0
5699,5700,0,0,-1.0992054920849397,1,-0.1247821868760818,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,0.014806567891466728,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-1.0817612141711521,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.23727245298732386,0,-0.34410996548167094,0.0,1.0,0.0
5700,5701,0,1,0.10907408224003606,0,-0.7498856112005464,-1.30639932267004,1.2669259654329552,-1.2650794970924784,0.014806567891466728,-0.16089708589788312,0.48118158224357904,1.1505890696793812,-1.053421925920756,-1.1407273786003505,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,0.5254162419253208,0,-0.3693732522187686,1.0,0.0,0.0
5701,5702,1,1,0.713213869402524,1,0.268475366454802,-0.5725495739507724,-0.6974018532134172,0.8459664987232046,-0.7644864790278295,-0.16089708589788312,-1.7365857349030442,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-1.0812152371505148,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
5702,5703,1,1,0.10907408224003606,1,1.1469462194178213,0.8951499234877628,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.1407273786003505,0.44647388390210063,-1.4089428112060216,-1.0812152371505148,-0.578779377991408,0.5254162419253208,0,-0.35674160885021977,0.0,0.0,1.0
5703,5704,1,0,-1.0320788490668855,1,-0.061195766561386644,1.6289996722070303,-2.0069537323109987,1.5496484973284324,0.014806567891466728,-0.16089708589788312,1.2204373546257867,-0.3747842163863503,-0.30253310567643626,1.212743590247082,-1.8458787632077784,-0.568385114507524,1.3027666175103296,1.1232626099262748,-0.23727245298732386,1,0.8685277978990187,1.0,0.0,0.0
5704,5705,1,1,0.9817204414747408,1,1.6350942769106347,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
5705,5706,1,1,1.317353656565012,1,1.1782503032650558,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,1.3027666175103296,-1.4298003719502494,1.2881049368379653,1,-0.31884667874457323,1.0,0.0,0.0
5706,5707,0,1,0.24332736827614448,0,0.2097802092412373,-2.0402490713893076,-2.0069537323109987,-1.968761495697706,-0.7644864790278295,1.3393088432199074,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-2.6099963122444048,-0.568385114507524,1.3027666175103296,-0.578779377991408,0.5254162419253208,1,-0.17989860169053587,0.0,1.0,0.0
5707,5708,1,1,-2.1732317803738073,0,-0.9611881771693795,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,0.794099614810763,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,1.212743590247082,-1.0817612141711521,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,-0.3693732522187686,0.0,0.0,1.0
5708,5709,1,1,-0.025179203796072358,1,2.110525050340509,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,-0.30621503537602435,1.0,0.0,0.0
5709,5710,1,1,-1.9718518513196446,0,-0.9386883669041797,-0.5725495739507724,0.6121500258841643,-1.968761495697706,0.014806567891466728,-0.9110000504567783,-2.475841507285252,-0.3747842163863503,-1.053421925920756,0.42825326729793783,1.210591432938727,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0,0.6158949305280417,0.0,1.0,0.0
5710,5711,1,1,-2.0389784943376985,0,-0.19717288077281164,0.16130017476849517,-1.3521777927622078,0.142284500117977,0.794099614810763,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,0.27217258219097334,0.5081059992900481,-0.578779377991408,-0.9999611478999685,0,0.2874722029457716,1.0,0.0,0.0
5711,5712,1,1,-0.8978255630307771,1,-0.3399977633258192,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.9252177015494945,-1.0817612141711521,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-0.23727245298732386,0,-0.23042517516473127,1.0,0.0,0.0
5712,5713,0,1,-0.226559132850235,1,-1.0032530398391009,-2.0402490713893076,-0.04262591366462638,-1.968761495697706,-0.7644864790278295,0.5892058786610122,-1.7365857349030442,-1.9001575024520818,1.199244534812203,1.212743590247082,-1.0817612141711521,-1.4089428112060216,1.3027666175103296,1.1232626099262748,-0.9999611478999685,1,-0.3693732522187686,1.0,0.0,0.0
5713,5714,1,1,1.9214934437274998,0,0.3780396599201229,0.16130017476849517,0.6121500258841643,0.142284500117977,-1.5437795259471256,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,1.3027666175103296,1.1232626099262748,1.2881049368379653,0,-0.255688461901829,0.0,1.0,0.0
5714,5715,1,1,1.384480299583066,1,-0.8790149570703889,0.8951499234877628,-0.04262591366462638,-0.5613974984872506,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-0.3562370556512063,0.44647388390210063,-0.568385114507524,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,-0.34410996548167094,0.0,0.0,1.0
5715,5716,0,1,-0.3608124188863434,0,-0.08565208206703863,-1.30639932267004,0.6121500258841643,-0.5613974984872506,0.794099614810763,-0.16089708589788312,-0.9973299625208364,1.1505890696793812,-0.30253310567643626,1.212743590247082,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,0,-0.3693732522187686,0.0,1.0,0.0
5716,5717,0,1,0.10907408224003606,1,-0.38499738385621884,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,-0.2177935317961824,1.0,0.0,0.0
5717,5718,0,1,0.713213869402524,1,-1.1040130597223872,0.8951499234877628,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.9110000504567783,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,0.009576048837696869,0.0,0.0,1.0
5718,5719,0,1,0.8474671554386324,0,-0.8242328103377284,0.16130017476849517,0.6121500258841643,0.142284500117977,0.014806567891466728,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,-0.31764366513452574,1.1127302788894708,1.3027666175103296,1.1232626099262748,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
5719,5720,1,1,1.1831003705289034,1,-0.955318661448023,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,1.2204373546257867,-1.137470859419216,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
5720,5721,1,1,1.048847084492795,1,2.635846707401914,0.16130017476849517,1.2669259654329552,-0.5613974984872506,1.573392661730059,-1.6611030150156736,-0.2580741901386287,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-1.7626498428126132,0,-0.3693732522187686,1.0,0.0,0.0
5721,5722,0,1,0.3104540112941987,1,-0.33412824760446275,-1.30639932267004,-0.6974018532134172,1.5496484973284324,-0.7644864790278295,1.3393088432199074,-0.2580741901386287,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,0.5081059992900481,-2.2808213659090906,-0.23727245298732386,0,-0.3693732522187686,1.0,0.0,0.0
5722,5723,0,1,0.9145937984566866,1,-0.6804296751644948,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
